Реестровый номер закупки,Закупки по,"Способ определения поставщика, подрядной организации (размещения закупки)",Наименование закупки,type,Начальная (максимальная) цена контракта,Наименование Заказчика,Дата размещения,Особенности размещения заказа\ Преимущества (44-ФЗ),Дата начала подачи заявок,Дата окончания подачи заявок,Идентификационный код закупки,победитель,цена контракта после снижения,номер контракта
0349200022017000061,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по сбору, транспортированию, обработке, утилизации, обезвреживанию, размещению резинотехническихотходов ",?,33875.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ОБЛАСТНАЯ СТАНЦИЯ СКОРОЙ МЕДИЦИНСКОЙ ПОМОЩИ""",2017-12-11,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-12-11,2017-12-15,'172519006077351900100106910013822000',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОПРОМ""",33875.0,2519006077317000149
0149200002317005555,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «Б»,med,1602300.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 2""",2017-11-29,Нет ограничений,2017-11-29,2017-12-08,'172519006936751900100100520013821244',"ООО ""УК ""ЦОО""",636020.0,2519006936718000005
0149200002317005634,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А»,med,230564.16,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ДЕТСКАЯ ПОЛИКЛИНИКА № 4""",2017-12-01,Нет ограничений,2017-12-01,2017-12-11,'173519040400851900100102570013811244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",230564.16,3519040400817000060
0149200002317005753,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортированию и обезвреживанию медицинскихотходов  класса «А» для нужд ГОБУЗ «ЦРБ ЗАТО г. Североморск»,med,741000.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА ЗАТО Г.СЕВЕРОМОРСК""",2017-12-05,Нет ограничений,2017-12-05,2017-12-14,'172511010098451100100100680013811244',"ООО ""Севстрой""",741000.0,2511010098417000118
0149200002317005644,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортированию и обезвреживанию обеззараженных медицинскихотходов  класса А,med,576811.8,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""",2017-12-01,Нет ограничений,2017-12-01,2017-12-12,'172519150067451900100100350033811244',"ООО ""УК ""ЦОО""",554480.82,2519150067417000265
0349100003517000124,44-ФЗ,Иной однолотовый способ 44-ФЗ,38.21.10.000 - приобретение услуги по демеркуризации ртутьсодержащихотходов  (вышедших из строя люминесцентных ламп)  ,Hg,5940.0,ПРОКУРАТУРА МУРМАНСКОЙ ОБЛАСТИ,2017-12-01,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-12-01,2017-12-08,'171519112008751900100100640013821244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОПРОМ""",5940.0,1519112008717000134
0349100004617000172,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Погрузка, вывоз и обезвреживание медицинскихотходов  класса Б в 2018 году",med,476000.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ МЕДИКО-САНИТАРНАЯ ЧАСТЬ №120 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",2017-11-24,Нет ограничений,2017-11-24,2017-12-04,'171511200012851120100100111740000244',"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МУРМАНСКИЙ УНИВЕРСАЛЬНЫЙ ЗАВОД""",523600.0,1511200012817000420
0149200002317005350,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «Б»,med,159300.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР""",2017-11-17,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-11-17,2017-11-28,'172519011131551900100100090013821244',"ООО ""УК ""ЦОО""",118000.0,2519011131517000096
0149200002317005157,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортированию и обезвреживанию медицинскихотходов  класса «А»,med,4915481.6,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ОБЛАСТНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ИМЕНИ П.А. БАЯНДИНА""",2017-11-14,Нет ограничений,2017-11-14,2017-12-01,'172519080011451900100105190013821244',Общество с ограниченной ответственностью «Управляющая компания «Центр по обращению с отходами»,4915481.6,2519080011417000731
0349100004617000171,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Погрузка, транспортирование и размещение медицинскихотходов  класса А в 2018 году",med,858310.82,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ МЕДИКО-САНИТАРНАЯ ЧАСТЬ №120 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",2017-11-23,Нет ограничений,2017-11-23,2017-12-01,'171511200012851120100100111730000244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРАНИТ-АВТО""",858310.82,1511200012817000417
0349200013617000034,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса Б методом захоронения,med,48600.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ПЕРИНАТАЛЬНЫЙ ЦЕНТР""",2017-11-23,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-11-23,2017-11-30,'172519040415051900100100300013822244',"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БЮРО СПЕЦОБСЛУЖИВАНИЯ""",48000.0,2519040415017000162
0149200002317005193,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса Б,med,1373400.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 1""",2017-11-14,Нет ограничений,2017-11-14,2017-11-23,'172519006933551900100100120723821244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",1359666.0,2519006933517000067
0149200002317005340,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по утилизации медицинскихотходов  класса А,med,359515.68,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ДЕТСКАЯ ПОЛИКЛИНИКА № 5""",2017-11-17,Нет ограничений,2017-11-17,2017-11-27,'173519030642751900100100110013812244',ООО 'СорэксМед',359515.68,3519030642717000058
0349100021117000175,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и утилизации медицинскихотходов  класса А ,med,1041857.59,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ МНОГОПРОФИЛЬНЫЙ ЦЕНТР ИМЕНИ Н.И. ПИРОГОВА ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",2017-11-13,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-11-13,2017-11-21,'171519005315951900100102751663821244',"Общество с ограниченной ответственностью ""СорэксМед""ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОРЭКСМЕД""",1041857.59,1519005315917000175
0149200002317004883,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по планово-регулярному вывозу, транспортировке и размещению медицинскихотходов  класса А",med,1014194.47,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ПЕРИНАТАЛЬНЫЙ ЦЕНТР""",2017-11-01,Нет ограничений,2017-11-01,2017-11-15,'172519040415051900100100090013811244',ООО 'СорэксМед',1014194.47,2519040415017000142
0149200002317004768,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортировке и обезвреживанию медицинскихотходов  класса «А»,med,449913.35,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ДЕТСКАЯ КОНСУЛЬТАТИВНО-ДИАГНОСТИЧЕСКАЯ ПОЛИКЛИНИКА""",2017-11-01,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-11-01,2017-11-10,'173519002485651900100101940013822244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",449913.35,3519002485617000078
0349100006717000220,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по сбору, транспортированию и обезвреживанию обеззараженных медицинскихотходов  класса ""Б"", ""В""",med,1132600.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""1469 ВОЕННО-МОРСКОЙ КЛИНИЧЕСКИЙ ГОСПИТАЛЬ"" МИНИСТЕРСТВА ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ",2017-09-20,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-09-20,2017-09-29,'171511050054151100100102320013812244',"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МУРМАНСКИЙ УНИВЕРСАЛЬНЫЙ ЗАВОД""",1132600.0,1511050054117000165
0349100004617000137,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Сбор, транспортирование и размещение медицинскихотходов  класса А в 4 квартале 2017 года",med,217453.28,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ МЕДИКО-САНИТАРНАЯ ЧАСТЬ №120 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",2017-09-18,Нет ограничений,2017-09-18,2017-09-26,'171511200012851120100100111410000244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРАНИТ-АВТО""",217453.28,1511200012817000333
0349100006717000191,44-ФЗ,Иной однолотовый способ 44-ФЗ,Утилизацияотходов  класса Г (рутьсодержащихотходов  ) ,?,78705.96,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""1469 ВОЕННО-МОРСКОЙ КЛИНИЧЕСКИЙ ГОСПИТАЛЬ"" МИНИСТЕРСТВА ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ",2017-07-31,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-07-31,2017-08-08,'171511050054151100100101380013822244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРИРОДООХРАННЫЙ ЦЕНТР-ГРУПП""",9773.01,1511050054117000134
0349100006717000184,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по утилизации ртутьсодержащихотходов ,?,114490.77,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""1469 ВОЕННО-МОРСКОЙ КЛИНИЧЕСКИЙ ГОСПИТАЛЬ"" МИНИСТЕРСТВА ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ",2017-07-31,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-07-31,2017-08-08,'171511050054151100100101390013822244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОЛАЙН""Общество с ограниченной ответственностью ""Эколайн""",18318.61,1511050054117000143
0349100006717000183,44-ФЗ,Иной однолотовый способ 44-ФЗ,Утилизацияотходов  класса Г (рутьсодержащихотходов  ) ,?,147888.88,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""1469 ВОЕННО-МОРСКОЙ КЛИНИЧЕСКИЙ ГОСПИТАЛЬ"" МИНИСТЕРСТВА ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ",2017-07-31,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-07-31,2017-08-08,'171511050054151100100101880013822244',"Общество с ограниченной ответственностью ""Эколайн""ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОЛАЙН""",22183.48,1511050054117000144
0349100006717000181,44-ФЗ,Иной однолотовый способ 44-ФЗ,Утилизацияотходов  класса Г (лекарственных препаратов непригодных к использованию),med,45248.73,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""1469 ВОЕННО-МОРСКОЙ КЛИНИЧЕСКИЙ ГОСПИТАЛЬ"" МИНИСТЕРСТВА ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ",2017-07-31,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-07-31,2017-08-08,'171511050054151100100101890013822244',"Общество с ограниченной ответственностью ""СорэксМед""ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОРЭКСМЕД""",14633.32,1511050054117000135
0349100006717000185,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по утилизацииотходов  класса Г (имущества гражданской обороны),?,379919.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""1469 ВОЕННО-МОРСКОЙ КЛИНИЧЕСКИЙ ГОСПИТАЛЬ"" МИНИСТЕРСТВА ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ",2017-07-31,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-07-31,2017-08-08,'171511050054151100100101360013822244',"Общество с ограниченной ответственностью ""Эколайн""ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОЛАЙН""",64585.5,1511050054117000142
0349100006717000182,44-ФЗ,Иной однолотовый способ 44-ФЗ,Утилизацияотходов  класса Г (лекарственных препаратов непригодных к использованию),med,527536.52,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""1469 ВОЕННО-МОРСКОЙ КЛИНИЧЕСКИЙ ГОСПИТАЛЬ"" МИНИСТЕРСТВА ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ",2017-07-31,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-07-31,2017-08-08,'171511050054151100100101370013822244',"Общество с ограниченной ответственностью ""Эколайн""ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОЛАЙН""",79130.77,1511050054117000141
0149200002317005372,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А»,med,427050.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР""",2017-11-20,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-11-20,2017-11-30,'172519011131551900100100020013821244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",427050.0,2519011131517000094
0149200002317005150,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортировке и обезвреживанию медицинскихотходов  класса Б,med,1192500.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""АПАТИТСКО-КИРОВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА""",2017-11-14,Нет ограничений,2017-11-14,2017-11-27,'172511800086151180100100260017112244',"Общество с ограниченной ответственностью ""Эко Спектр""",1192500.0,2511800086117000355
0149200002317005207,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по утилизации медицинскихотходов  класса Б,med,388460.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ДЕТСКАЯ ПОЛИКЛИНИКА № 5""",2017-11-14,Нет ограничений,2017-11-14,2017-11-23,'173519030642751900100100110023812244',ООО 'СорэксМед',388460.0,3519030642717000057
0849300004917000998,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по организации освобождения (очистки) помещений, расположенных в границах муниципального образования город Мурманск, ототходов ",?,190723.5,"МУРМАНСКОЕ МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО КОНТРОЛЮ ЗА ИСПОЛЬЗОВАНИЕМ МУНИЦИПАЛЬНОГО ИМУЩЕСТВА""",2017-11-21,Нет ограничений,2017-11-21,2017-11-28,'173519000350351900100101011018122244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХДОМ""",172500.0,3519000350317000098
0149200002317004975,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса А,med,1040348.52,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 1""",2017-11-03,Нет ограничений,2017-11-03,2017-11-15,'172519006933551900100100110713821244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",1057207.32,2519006933517000059
0149200002317004754,44-ФЗ,Иной однолотовый способ 44-ФЗ,Услуги по  утилизацииотходов  класса Б,med,510000.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КОЛЬСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",2017-10-30,Нет ограничений,2017-10-30,2017-11-09,'172510503263351050100100180013822244',ООО 'СорэксМед',510000.0,2510503263317000288
0149200002317004971,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А»,med,234624.96,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ОБЛАСТНАЯ СТАНЦИЯ СКОРОЙ МЕДИЦИНСКОЙ ПОМОЩИ""",2017-11-03,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-11-03,2017-11-15,'172519006077351900100106890010000244',ООО 'СорэксМед',234624.96,2519006077317000131
0149200002317004670,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «Б»,med,1272600.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ДЕТСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА""",2017-10-23,Нет ограничений,2017-10-23,2017-11-01,'173519215001351900100100300013821244',ООО 'СорэксМед',1183518.0,3519215001317000269
0149200002317004671,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А»,med,1775813.25,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ДЕТСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА""",2017-10-23,Нет ограничений,2017-10-23,2017-11-01,'173519215001351900100100310013821244',ООО 'СорэксМед',1775813.25,3519215001317000267
0149200002317004599,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по вывозу и обезвреживанию органических операционныхотходов  класса ""Б"" (методом сжигания)",med,188360.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ПЕРИНАТАЛЬНЫЙ ЦЕНТР""",2017-10-18,Нет ограничений,2017-10-18,2017-10-26,'172519040415051900100100110013812244',ООО 'СорэксМед',184592.8,2519040415017000137
0149200002317004600,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по вывозу и обезвреживаниюотходов  класса ""Б""",med,203166.66,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ПЕРИНАТАЛЬНЫЙ ЦЕНТР""",2017-10-18,Нет ограничений,2017-10-18,2017-10-26,'172519040415051900100100100013812244',ООО 'СорэксМед',201134.98,2519040415017000136
