Реестровый номер закупки,Закупки по,"Способ определения поставщика, подрядной организации (размещения закупки)",Наименование закупки,type,Начальная (максимальная) цена контракта,Наименование Заказчика,Дата размещения,Особенности размещения заказа\ Преимущества (44-ФЗ),Дата начала подачи заявок,Дата окончания подачи заявок,Идентификационный код закупки,победитель,цена контракта после снижения,номер контракта
0149200002317004512,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортированию и обезвреживанию обеззараженных медицинскихотходов  класса Б,med,599040.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА СКОРОЙ МЕДИЦИНСКОЙ ПОМОЩИ""",2017-10-11,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-10-11,2017-10-20,'172519007016151900100100210060000244',ООО 'СорэксМед',542115.84,2519007016117000148
0149200002317004383,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «Б» ,med,2125500.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ОБЪЕДИНЕННАЯ МЕДСАНЧАСТЬ ""СЕВРЫБА""",2017-10-01,Нет ограничений,2017-10-01,2017-10-09,'173519150081151900100100010023812244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",768117.5,3519150081117000151
0149200002317004368,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А» ,med,2385972.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ОБЪЕДИНЕННАЯ МЕДСАНЧАСТЬ ""СЕВРЫБА""",2017-10-01,Нет ограничений,2017-10-01,2017-10-09,'173519150081151900100100010013812244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",2385972.0,3519150081117000149
0349500000417000015,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и демеркуризации (обезвреживанию) ртутьсодержащихотходов ,Hg,40466.33,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 1""",2017-09-12,Нет ограничений,2017-09-12,2017-09-19,'172519006933551900100100120463821244',ООО 'Экотранс',21619.0,2519006933517000045
0349300045617000049,44-ФЗ,Иной однолотовый способ 44-ФЗ,Ликвидация несанкционированных мест размещенияотходов  ,dump,300000.0,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГОРОДСКОГО ХОЗЯЙСТВА"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ Г. ЗАПОЛЯРНЫЙ",2017-07-27,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-07-27,2017-08-04,'173510903266651090100100380343811244',БАЗАНОВ ЮРИЙ ЛЕОНИДОВИЧ,300000.0,3510903266617000029
0149200002317003712,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортировке и обезвреживанию медицинскихотходов  класса Б,med,526500.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""АПАТИТСКО-КИРОВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА""",2017-08-07,Нет ограничений,2017-08-07,2017-08-16,'172511800086151180100100490090000244',"Общество с ограниченной ответственностью ""Эко Спектр""",526500.0,2511800086117000231
0849300004917000521,44-ФЗ,Иной однолотовый способ 44-ФЗ,оказание услуг по организации обезвреживанияотходов  1 класса опасности,?,67275.0,"МУРМАНСКОЕ МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ ОРГАНОВ МЕСТНОГО САМОУПРАВЛЕНИЯ ГОРОДА МУРМАНСКА""",2017-07-03,Нет ограничений,2017-07-03,2017-07-13,'173519000004451900100100030013822244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОТРАНС""",67275.0,3519000004417000032
0849300004917000588,44-ФЗ,Иной однолотовый способ 44-ФЗ,оказание услуг по организации обращения сотходами ,?,187500.0,"МУРМАНСКОЕ МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ДОРОЖНОГО ХОЗЯЙСТВА""",2017-07-17,Нет ограничений,2017-07-18,2017-07-24,'173519091812351900100100731593811611',ИВАНОВ МАКСИМ БОРИСОВИЧ,175000.0,3519091812317000133
0349100020917000168,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по приему, транспортировке и обезвреживанию ртутьсодержащихотходов  1 класса опасности",Hg,13285.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ ""ПОЛЯРНЫЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ МОРСКОГО РЫБНОГО ХОЗЯЙСТВА И ОКЕАНОГРАФИИ ИМ. Н.М. КНИПОВИЧА""",2017-07-11,Нет ограничений,2017-07-12,2017-07-18,'171519004284851900100102171273822244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОТРАНС""",10750.0,1519004284817000136
0349100002717000074,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг на транспортировку и обезвреживание  медицинскихотходов  класса «Б»,med,1430000.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИКО-САНИТАРНАЯ ЧАСТЬ № 118 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",2017-06-19,Нет ограничений,2017-06-19,2017-06-28,'171511710009151170100100540573812244',"Общество с ограниченной ответственностью ""ЭКО Спектр""",1408550.0,1511710009117000068
0849300004917000516,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по организации обращения сотходами ,?,709109.18,"МУРМАНСКОЕ МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ГОРОДСКОГО КЛАДБИЩА""",2017-06-30,Нет ограничений,2017-06-30,2017-07-10,'173519091374251900100100050043821244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЫБОР""",709109.18,3519091374217000002
0849300004917000448,44-ФЗ,Иной однолотовый способ 44-ФЗ,оказание услуг по организации обращения сотходами ,?,40147.3,МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ОБРАЗОВАНИЯ ЦЕНТРАЛИЗОВАННАЯ БУХГАЛТЕРИЯ ПО ОБСЛУЖИВАНИЮ УЧРЕЖДЕНИЙ КОМИТЕТА ПО ОБРАЗОВАНИЮ АДМИНИСТРАЦИИ ГОРОДА МУРМАНСКА,2017-06-19,Нет ограничений,2017-06-19,2017-06-28,'173519014812151900100100170023812244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",40147.3,3519014812117000009
0549600001617000003,44-ФЗ,Иной однолотовый способ 44-ФЗ,"оказание услуг по сбору, транспортированию и размещениюотходов  от жилых домов, находящихся в управлении МУП «ГУП»",?,1296990.0,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГОРОДСКАЯ УПРАВЛЯЮЩАЯ КОМПАНИЯ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ОЛЕНЕГОРСК С ПОДВЕДОМСТВЕННОЙ ТЕРРИТОРИЕЙ",2017-06-13,Нет ограничений,2017-06-13,2017-06-21,'173510800349351080100100110013811000',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦТЕХТРАНС""",1290505.05,3510800349317000002
0349100002717000069,44-ФЗ,Иной однолотовый способ 44-ФЗ,"оказание услуг по сбору, транспортированию и демеркуризации ртутьсодержащихотходов  первого класса опасностиотходов  ",Hg,39103.33,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИКО-САНИТАРНАЯ ЧАСТЬ № 118 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",2017-05-29,Нет ограничений,2017-05-29,2017-06-06,'171511710009151170100100630673822244',Общество с ограниченной ответственностью 'Экотранс',30100.0,1511710009117000064
0149200002317002438,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и демеркуризации ртутьсодержащихотходов  ,Hg,63996.5,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ДЕТСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА""",2017-05-29,Нет ограничений,2017-05-29,2017-06-07,'173519215001351900100101540013822244',ООО 'Экотранс',48700.0,3519215001317000170
0149200002317002060,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуги по вывозу и демеркуризации ртутьсодержащихотходов ,Hg,103610.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КАНДАЛАКШСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",2017-05-12,Нет ограничений,2017-05-12,2017-05-25,'172510200743851020100103370013822244',ООО 'Экотранс',54000.0,2510200743817000142
0349100004617000043,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Погрузка, вывоз и обезвреживанию медицинскихотходов  класса Б в 2017 году",med,330000.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ МЕДИКО-САНИТАРНАЯ ЧАСТЬ №120 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",2017-04-10,Нет ограничений,2017-04-10,2017-04-20,'171511200012851120100100110540000244',"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МУРМАНСКИЙ УНИВЕРСАЛЬНЫЙ ЗАВОД""",330000.0,1511200012817000150
0849400000217000047,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу твердыхотходов  для нужд Сыктывкарского ПСО - филиала ФГКУ СЗРПСО МЧС России,?,19890.51,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЕВЕРО-ЗАПАДНЫЙ РЕГИОНАЛЬНЫЙ ПОИСКОВО-СПАСАТЕЛЬНЫЙ ОТРЯД МЧС РОССИИ""",2017-04-17,Нет ограничений,2017-04-17,2017-04-25,'171780205756551900100100560660000244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОКЛИМАТ""",19890.51,1780205756517000051
0349300057117000064,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Организация централизованного сбора, временного хранения и последующего транспортирования на демеркуризацию ртутьсодержащихотходов  ",Hg,280000.0,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ГОРОДА МОНЧЕГОРСКА""",2017-04-11,Нет ограничений,2017-04-12,2017-04-21,'173510791316151070100100990393812244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЛАГОУСТ""",280000.0,3510791316117000025
0349300057117000065,44-ФЗ,Иной однолотовый способ 44-ФЗ,Сбор отработанных автомобильных шин с мест несанкционированного размещенияотходов  на территории города Мончегорска с последующей передачей на утилизацию ,tyre,99925.96,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ГОРОДА МОНЧЕГОРСКА""",2017-04-11,Нет ограничений,2017-04-12,2017-04-18,'173510791316151070100101200383812244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЛАГОУСТ""",99925.96,3510791316117000023
0349200020817000021,44-ФЗ,Иной однолотовый способ 44-ФЗ,Услуги по вывозу медицинскихотходов  класса А (1),med,220133.86,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КАНДАЛАКШСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",2017-04-10,Нет ограничений,2017-04-11,2017-04-17,'172510200743851020100102110013811244',"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""ВЫМПЕЛ""",220133.86,2510200743817000067
0349100004617000024,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Сбор, транспортирование и размещение медицинскихотходов  класса А во 2-3 квартале 2017 года",med,434906.55,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ МЕДИКО-САНИТАРНАЯ ЧАСТЬ №120 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",2017-03-27,Нет ограничений,2017-03-27,2017-04-05,'171511200012851120100100110290000244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРАНИТ-АВТО""",434889.0,1511200012817000112
0149200002317000941,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по транспортированию и обезвреживанию обеззараженных медицинскихотходов  класса ""Б"".",med,435000.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""",2017-03-28,Нет ограничений,2017-03-28,2017-04-06,'172519150067451900100100350013811244',"Общество с ограниченной ответственностью ""Управляющая компания"" Центр по обращению с отходами""",155675.0,2519150067417000051
0149100001917000090,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Услуги по утилизации и обезвреживаниюотходов  класса ""А"" и ""Б""",med,102873.0,УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ БЕЗОПАСНОСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО МУРМАНСКОЙ ОБЛАСТИ,2017-03-31,Нет ограничений,2017-03-30,2017-04-07,'171519150193551900100102662623822244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОРЭКСМЕД""",102873.0,1519150193517000088
0149200002317000393,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортированию и обезвреживанию медицинскихотходов  класса «Б»,med,470400.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ОБЛАСТНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ИМЕНИ П.А. БАЯНДИНА""",2017-02-28,Нет ограничений,2017-02-28,2017-03-10,'172519080011451900100100990013822244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",465696.0,2519080011417000101
0349100019317000011,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по снятию с борта судна и утилизацииотходов ,?,335600.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СЕВЕРНЫЙ ЭКСПЕДИЦИОННЫЙ ОТРЯД АВАРИЙНО-СПАСАТЕЛЬНЫХ РАБОТ""",2017-03-02,Нет ограничений,2017-03-03,2017-03-16,'171519002365151900100100130133822244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНЖЕНЕРНАЯ КОМПАНИЯ СЕВЕРА""",335000.0,1519002365117000033
0149200002317000166,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «Б».,med,489690.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 1""",2017-02-20,Нет ограничений,2017-02-20,2017-03-01,'173519000931151900100100020013821244',"Закрытое акционерное общество ""Мурманский универсальный завод""",151808.5,3519000931117000014
0349200020817000004,44-ФЗ,Иной однолотовый способ 44-ФЗ,Услуги по вывозу медицинскихотходов  класса А (2),med,272954.63,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КАНДАЛАКШСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",2017-02-27,Нет ограничений,2017-02-27,2017-03-10,'172510200743851020100102120013811244',"Муниципальное унитарное предприятие ""Жилищно-эксплуатационная контора""",270000.0,2510200743817000032
0149100003517000043,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по сбору, транспортированию и обезвреживаниюотходов  III - V классов опасности для нужд СУ СК России по Мурманской области",?,83871.06,СЛЕДСТВЕННОЕ УПРАВЛЕНИЕ СЛЕДСТВЕННОГО КОМИТЕТА РОССИЙСКОЙ ФЕДЕРАЦИИ ПО МУРМАНСКОЙ ОБЛАСТИ,2017-01-18,Нет ограничений,2017-01-16,2017-01-24,'171519092674151900100100310023821244',"Акционерное общество ""Завод по термической обработке твердых бытовых отходов""Филиал №1 Акционерного общества ""Завод по термической обработке твердых бытовых отходов""",83800.78,1519092674117000061
31807326700,223-ФЗ,Запрос котировок в электронной форме,Оказание услуг по вывозу и демеркуризации (обезвреживанию) ртутьсодержащих  отходов ,Hg,26000.0,"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ МУРМАНСКОЙ ОБЛАСТИ ""МУРМАНСКИЙ ИНДУСТРИАЛЬНЫЙ КОЛЛЕДЖ""",2018-12-19,Нет ограничений,2018-12-19,2018-12-27,,ООО «ЭП «Меркурий»,13008,31807326700-01
31807270424,223-ФЗ,Открытый запрос котировок в электронной форме,"Право заключения договора на оказание услуг по вывозу и утилизации льяльно-балластных, нефтесодержащих вод, смеси нефтепродуктов отработанных (СНО), нефтешлама,  перевозке органического топлива (ОКПД2: 38.22.29.000 - Услуги по утилизации прочих опасных  отходов  )  для нужд ФГУП «Атомфлот»",oil,3096076.8,ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ АТОМНОГО ФЛОТА,2018-12-07,Нет ограничений,2018-12-07,2018-12-14,,"Общество с ограниченной ответственностью ""Крондекс""",2323309.56,31807270424-01
31807151989,223-ФЗ,Электронный аукцион,оказание услуг по вывозу и обезвреживанию медицинских  отходов ,med,570000.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МОНЧЕГОРСКАЯ СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА""",2018-11-15,Нет ограничений,2018-11-15,2018-11-30,,"Общество с ограниченной ответственностью ""ЭКО СПЕКТР""",284850,31807151989-01
31807219596,223-ФЗ,"Закупка у единственного поставщика (подрядчика, исполнителя) (до 01.07.18)","Услуги по размещению  отходов  производства и потребления (3, 4, 5 класс опасности) в 4 квартале 2018 года (номер закупки 2120/6.36-5319)",?,500000.0,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МУРМАНСКАЯ ТЭЦ""",2018-11-29,Нет ограничений,2018-11-29,,,"ООО ""ОРКО-инвест""",500000.0,31807219596-01
31807153786,223-ФЗ,Запрос котировок (до 01.07.18),Оказание услуг по транспортированию и обезвреживанию обеззараженных медицинских  отходов  класса «Б»,med,192384.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР""",2018-11-15,Нет ограничений,2018-11-15,2018-11-23,,"Общество с ограниченной ответственностью ""СТО""",149000,31807153786-01
31807147180,223-ФЗ,Запрос котировок (до 01.07.18),Оказание услуг по вывозу и размещению медицинских  отходов  класса «А»,med,419585.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР""",2018-11-14,Нет ограничений,2018-11-14,2018-11-22,,"Общество с ограниченной ответственностью ""СорэксМед""",403351.5,31807147180-01
31807002991,223-ФЗ,Мелкая закупка,Право заключения договора на оказание услуг по вывозу и обезвреживанию  отходов  производства и потребления IV – V класса опасности с  территории ФГУП «Атомфлот» (ОКПД 2 - 38.21.22.000 - услуги по прочему захоронению мусора),?,461970.0,ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ АТОМНОГО ФЛОТА,2018-10-08,Нет ограничений,2018-10-08,,,"Общество с ограниченной ответственностью ""СОРЭКСАВТОТРАНС""",391500,31807002991-01
0149100003518000040,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по демеркуризации (обезвреживанию) отработанных ртутьсодержащихламп ,Hg,42723.91,СЛЕДСТВЕННОЕ УПРАВЛЕНИЕ СЛЕДСТВЕННОГО КОМИТЕТА РОССИЙСКОЙ ФЕДЕРАЦИИ ПО МУРМАНСКОЙ ОБЛАСТИ,2018-06-13,Нет ограничений,2018-06-13,2018-06-22,'181519092674151900100100570013822244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОТРАНС""",18611.89,1519092674118000077
0349200017117000048,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию утративших потребительские свойства ртутьсодержащихламп ,Hg,57600.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ ПРАВИТЕЛЬСТВА МУРМАНСКОЙ ОБЛАСТИ""",2017-11-20,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-11-21,2017-11-28,'172519010915451900100101000013822244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОТРАНС""",54000.0,2519010915417000086
